,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
93,0.945,0.0044125347293167486,0.00012585603272363588,0.00020359244307888922,50,0,0,0,1000,1875327350
94,0.453,0.0006588199828854389,0.008139740097121656,0.005618607206952533,50,0,0,0,1000,998633014
95,0.807,0.006521242795250826,0.0037759366131942963,0.062478570686299084,50,0,0,0,1000,1495616662
96,0.418,0.0031049304904316394,0.0027150307516902936,0.0008668226986116938,50,0,0,0,1000,2077593581
97,0.532,0.22086471960969614,0.0023239435392058676,0.0026066625271372423,50,0,0,0,1000,1777051770
98,0.986,0.0014160559739708465,3.3447178235597e-05,0.007850563010583773,50,0,0,0,1000,1966510930
99,0.576,0.0038262343783834777,0.006039788768102811,0.000289963455344344,50,0,0,0,1000,504192306
100,0.914,0.03981954469202332,8.80485270060709e-05,0.0005479873025883193,100,0,0,0,1000,1604458567
101,0.963,0.0017891424808704707,3.34922152496965e-05,0.001750748229539883,100,0,0,0,1000,774880851
102,0.685,0.0015106871077698867,0.000373854883197851,0.0007596780089499765,100,0,0,0,1000,227552889
103,0.629,0.0040779307230397925,0.0010527284529079203,0.00043633519363440136,100,0,0,0,1000,16906905
104,0.599,1.320721901161295e-06,0.0006467195360322535,0.0006063690750467608,100,0,0,0,1000,55384970
105,0.72,0.0026222192691037964,0.0010827374537364864,0.00273051526556709,100,0,0,0,1000,2132110259
106,0.524,0.0020548056201561316,0.0010557156558293106,0.0010343648141006997,100,0,0,0,1000,216666703
107,0.894,0.00019601809724337867,0.0001981279359070892,0.001168908636373324,100,0,0,0,1000,296224385
108,0.056,0.002992941801894035,0.043618910506719455,0.003939013102462609,100,0,0,0,1000,1619298557
109,0.605,0.1841271417388508,0.0008705317619659586,2.3971983683242312e-05,100,0,0,0,1000,1541312302
110,0.137,0.009283948682051655,0.0063904680152595305,0.0029474540097782225,100,0,0,0,1000,62559325
111,0.126,0.06641097594796827,0.0021808396447815384,0.0030197424781592493,100,0,0,0,1000,1681594616
112,0.509,0.0012106719596817858,0.0010168155754164798,0.002758447328664053,100,0,0,0,1000,358777621
113,0.286,0.001268230481319042,0.0031349789640643753,0.040198422408457044,100,0,0,0,1000,1754616452
114,0.314,0.00021260419143007527,0.004079427814252114,0.015662924780884886,100,0,0,0,1000,46788485
115,0.109,0.0012879522499260328,0.02177773000955874,0.00032120953131378093,100,0,0,0,1000,510160670
116,0.714,9.35824143279869e-06,0.0011284607279170614,0.002905536104109215,100,0,0,0,1000,454673985
117,0.151,0.0010027938001935033,0.0033993160349182383,0.008312298891693987,100,0,0,0,1000,636524282
118,0.386,0.0019959456583652983,0.0028884152945994903,0.0021118061030225687,100,0,0,0,1000,291875639
119,0.966,0.00046353990419365073,1.1919241735313127e-05,4.408796278807294e-05,100,0,0,0,1000,1384953418
120,0.856,0.0005544877541166121,0.0004271562293400813,0.004426714896606924,100,0,0,0,1000,470824762
121,0.467,0.008595218558000986,0.0036871259014761995,0.00019518717479905548,100,0,0,0,1000,528486959
122,0.988,0.004118037814409148,2.849294334213742e-06,0.30602152046623604,100,0,0,0,1000,185433238
123,0.274,0.0003305342119500519,0.006445784642710926,0.004571000675868187,100,0,0,0,1000,1530812528
124,0.871,0.0030197155547411728,0.0002356942793499494,0.00019318723908282566,100,0,0,0,1000,647861397
125,0.347,0.0011705984056249099,0.001494128309374819,0.0007771960725934137,100,0,0,0,1000,563383994
126,0.092,0.0046463320867312415,0.01959637316029458,0.002666070992876409,100,0,0,0,1000,1179513918
127,0.73,0.0001795216739242847,0.0004927802701291254,0.0012542935386662092,100,0,0,0,1000,781409813
128,0.126,0.0016808625540194102,0.003994002366134002,3.556700562488904e-06,100,0,0,0,1000,244280760
129,0.831,0.004036253384211843,0.00021387224630634575,0.0013213294889045939,100,0,0,0,1000,1149967382
130,0.793,6.940541072052663e-05,0.0006676843243476707,0.0019161285352922376,100,0,0,0,1000,1027204489
131,0.701,0.001902755328058373,0.0009303882077890396,0.0021800857252930574,100,0,0,0,1000,1858402418
132,0.526,0.0025065574365766125,0.002657161938772199,2.3033802244870054e-08,100,0,0,0,1000,1713922561
133,0.284,0.04314930349822138,0.007973520361214357,0.012341164041859644,100,0,0,0,1000,1192757155
134,0.589,2.269066841825279e-06,0.0007358745325981813,0.0008035596916120967,100,0,0,0,1000,1524823068
135,0.136,0.0014062783058976119,0.00776006290302573,0.0018065170154090854,100,0,0,0,1000,1513983115
136,0.646,0.004456261745313799,0.0012270041998382172,0.001479601029116973,100,0,0,0,1000,28269538
137,0.88,1.7357966483873642e-05,0.00012380307898257018,0.0006711537189312926,100,0,0,0,1000,1996779031
138,0.168,0.007925956740396766,0.005391679127332927,0.002176740159126565,100,0,0,0,1000,2063599293
139,0.728,0.0007351987354930402,0.0014950025984899302,0.0010106422793875634,100,0,0,0,1000,1990083466
140,0.731,0.11831753325780532,0.0005872599169921955,0.0005393815996506265,100,0,0,0,1000,661943137
141,0.046,0.002640164609549313,0.04714785562106622,0.0007371658014376089,100,0,0,0,1000,1403562992
142,0.348,9.830050801808098e-05,0.00461476463017811,0.004961843211148576,100,0,0,0,1000,363122471
143,0.001,0.0017240329713773316,0.5248546921551823,0.004172696823452258,100,0,0,0,1000,491222027
144,0.681,0.001622368446619439,0.0022368697073741786,0.0049175740396609465,100,0,0,0,1000,432298836
145,0.714,9.564372969307772e-06,0.0012891139970899756,0.0018773411058999026,100,0,0,0,1000,1304709030
146,0.641,0.004245745790032007,0.000723122305806594,0.0021384785388448915,100,0,0,0,1000,1467770045
147,0.398,1.409495417333349e-07,0.002761262702744562,0.02532959275884537,100,0,0,0,1000,1549830519
148,0.153,0.0008642693035706797,0.002048479122535922,0.0019994163928398626,100,0,0,0,1000,1514058593
149,0.039,0.004078834277406224,0.06322821937172046,0.00293927713998587,100,0,0,0,1000,987229037
150,0.85,0.0021744946532718567,0.0005294605014196634,0.06910055262835534,100,0,0,0,1000,432725415
151,0.594,0.0018369565127310144,0.002276347189662193,0.007517364827781348,100,0,0,0,1000,1591096261
152,0.475,0.0008970574213679339,0.003630587620129803,0.027524560072583925,100,0,0,0,1000,264695457
153,0.876,0.0023072678801844162,0.00020818121911104926,0.002202191371747296,100,0,0,0,1000,1042393695
154,0.506,9.072881643763528e-06,0.00371610431465324,0.0030949148715037145,100,0,0,0,1000,729062470
155,0.046,0.002069521734928066,0.012602521361976248,0.005337129866596893,100,0,0,0,1000,1017936139
156,0.319,0.09219689166815105,0.0029221016747586707,0.0003060138742862797,100,0,0,0,1000,1846930476
157,0.208,0.004044656384962067,0.004617652594465189,0.013435605820296419,100,0,0,0,1000,373277956
158,0.418,0.00047681220443123454,0.003078235915224785,0.005315813007885231,100,0,0,0,1000,2017905715
159,0.67,6.886025298325102e-05,0.001224727885031262,0.001429525044179392,100,0,0,0,1000,1202071144
160,0.278,0.0037784405506880135,0.0026352437065904227,0.03353065656465496,100,0,0,0,1000,1778608981
161,0.603,0.0010831531791861625,0.0022779998700772288,0.01301673486816765,100,0,0,0,1000,17804671
162,0.012,0.004201633846478871,0.09759259811575831,0.001584428746682269,100,0,0,0,1000,572750107
163,0.733,0.0016822832413301932,0.0006945950840572788,1.3659867753238234e-05,100,0,0,0,1000,207565000
164,0.8,0.0755287802781654,0.00041978919899159474,0.001638443232409054,100,0,0,0,1000,1306816430
165,0.966,2.6749004776301315e-06,2.2342227515572345e-05,0.0019255546878687944,100,0,0,0,1000,901143153
166,0.748,0.0008139073822170348,0.0012150858759364558,0.0011619614407017776,100,0,0,0,1000,1806904980
167,0.457,0.0009560563244855327,0.0015528243861567487,0.0010998228483680948,100,0,0,0,1000,1821178177
168,0.043,0.00011717123257674975,0.011937134636800788,0.0006316144159052285,100,0,0,0,1000,1654157772
169,0.678,0.0003876798282280506,0.00118361412037419,0.051039233646362835,100,0,0,0,1000,160858905
170,0.691,0.00046626373494173975,0.0015425010966218311,0.001033724350699931,100,0,0,0,1000,1320129680
171,0.094,0.0006902850178741186,0.015269466257712982,0.002016119496971125,100,0,0,0,1000,1128253970
172,0.545,0.00382409244374623,0.0025089913650492394,0.007859414462606453,100,0,0,0,1000,1403243158
173,0.943,0.00039929632266306553,6.221835106533012e-05,0.029598647666312625,100,0,0,0,1000,123756764
174,0.386,0.0018737972199575543,0.000838115208216315,0.05073626711740059,100,0,0,0,1000,2100794139
175,0.809,0.021598995859303843,0.0005154591521373707,0.0008286548486779066,100,0,0,0,1000,409471048
176,0.051,0.0007066044605586553,0.008198936050931933,5.567404687901733e-06,100,0,0,0,1000,834406432
177,0.549,0.00014305545978022272,0.0018570941742460654,0.0007418315557427843,100,0,0,0,1000,417687536
178,0.307,1.9615383192667057e-06,0.00561338288283305,0.003660801290363885,100,0,0,0,1000,1290239217
179,0.412,0.000430622481627465,0.0026560028063101586,0.0017284904457432883,100,0,0,0,1000,1616085243
180,0.322,0.0015086720384582786,0.005262874035642671,9.883039747961639e-05,100,0,0,0,1000,47259107
181,0.986,0.0009152027388887162,4.6450972177498395e-06,0.002235088867391622,100,0,0,0,1000,914447942
182,0.856,0.02033737353218048,0.000327137732959669,0.0005132242689661166,100,0,0,0,1000,1871798527
183,0.817,5.942902002160063e-05,0.000584399751322224,0.0031005249916541047,100,0,0,0,1000,168628923
184,0.946,0.0008432120517793131,3.021573331717305e-05,0.0002839848201125642,100,0,0,0,1000,1388926771
185,0.043,0.0005152561196489084,0.04230863981427807,9.142456053887566e-06,100,0,0,0,1000,760812298
186,0.804,0.00010763947429161909,0.000470697666328466,1.914221097855797e-05,100,0,0,0,1000,1931678383
187,0.525,0.0017621087729756207,0.0011891487065339619,0.0010412777236118533,100,0,0,0,1000,672815658
188,0.074,0.0016255419262184718,0.013150670239263433,0.0003472948696256519,100,0,0,0,1000,1235241491
189,0.284,6.715617352736142e-05,0.005198425779968766,0.000843637400397029,100,0,0,0,1000,298894897
190,0.778,0.004701765085350028,0.0007935911625410982,0.000694044074009118,100,0,0,0,1000,2055613399
191,0.841,0.0016191418963590822,0.0002739692501253274,0.0010102626408462995,100,0,0,0,1000,1279573029
192,0.247,0.0005853073373759553,0.004784326349914445,0.01765950933857647,100,0,0,0,1000,418240104
193,0.774,0.00019637422373267597,0.0006119945253171906,0.0060156281545989945,100,0,0,0,1000,993845577
194,0.651,0.00020033075368915143,0.001867246745057429,0.0002917978337805821,100,0,0,0,1000,391434283
195,0.811,1.9159905987545406e-05,0.0006051353940534564,0.00098688339957977,100,0,0,0,1000,1214915002
196,0.678,0.005947209278999007,0.00144397741941801,0.0033633745157932446,100,0,0,0,1000,1943521344
197,0.733,0.0004562113156536974,0.0008463357988878504,0.0007750912763332721,100,0,0,0,1000,687299420
198,0.438,0.0009463193730662088,0.0017592824700613063,0.00012970127681732863,100,0,0,0,1000,1356741974
199,0.043,0.001966935031849988,0.0243467410177012,0.0025562864504115454,100,0,0,0,1000,2141942839
200,0.908,0.00030003708457052014,3.1196671332231373e-05,7.333556086402251e-06,500,0,0,0,1000,1987094495
201,0.804,3.1853505222128925e-05,5.8894709471393624e-05,0.0001434022569514535,500,0,0,0,1000,678307382
202,0.928,0.0004911912807960499,8.845264219686722e-06,1.8765046753652257e-05,500,0,0,0,1000,13467750
203,0.468,0.00080833998491116,0.0005412549947479291,0.0022365901375264374,500,0,0,0,1000,1492181559
204,0.922,0.0005388505820296667,1.2387318026973749e-05,0.000201264915206713,500,0,0,0,1000,1962174692
205,0.69,0.0010365993346039748,0.00020667985692009866,0.0001936043344509556,500,0,0,0,1000,1537561946
206,0.833,9.592972479201031e-05,6.994598410090205e-05,5.1506987248540186e-05,500,0,0,0,1000,969950582
207,0.124,8.650044564980583e-06,0.002068365203737544,0.00019198544598540547,500,0,0,0,1000,112975195
208,0.687,7.54834566584784e-06,0.00014072118280732078,0.00031974939637706635,500,0,0,0,1000,2030309312
209,0.998,0.00018883088281315964,1.0630997616269215e-08,9.5038625410314e-05,500,0,0,0,1000,125548542
210,0.281,0.00023360444311901928,0.00016218471234054276,0.00016275519581240204,500,0,0,0,1000,243813787
211,0.817,0.0003196392336637178,8.708584394462294e-05,0.000853663087648961,500,0,0,0,1000,477234878
212,0.613,0.0008676364205900967,0.00023399407448916948,0.0008987438560966036,500,0,0,0,1000,1652019617
213,0.535,0.00038833803449806283,0.0001592136325279856,0.0006765198069677444,500,0,0,0,1000,1725043488
214,0.889,0.0010908360962034788,2.203341357163492e-05,6.812416124872989e-05,500,0,0,0,1000,799058926
215,0.228,9.015685579178777e-05,0.0013213181986771619,0.0004994197919534748,500,0,0,0,1000,1736056610
216,0.136,2.4272652308053825e-05,0.0012129926877620894,0.0008004013471472673,500,0,0,0,1000,1157098618
217,0.401,0.007592459681271649,0.0007089910493270608,2.9892269389803906e-07,500,0,0,0,1000,410387912
218,0.377,0.0014017323806147467,0.0005413226184222957,8.748363362473275e-05,500,0,0,0,1000,1478705244
219,0.703,0.0004894191726513107,0.00016791003671250238,0.00027706147614475817,500,0,0,0,1000,1068938667
220,0.497,0.0008865077092013352,0.0005398362352429172,0.0008175143811363175,500,0,0,0,1000,2016747450
221,0.095,0.0005575041268663139,0.0033241654325893463,4.3527940685516005e-07,500,0,0,0,1000,1040501257
222,0.697,8.682215439837279e-08,0.00017793285290324895,0.003333019704214786,500,0,0,0,1000,565550551
223,0.681,0.0006339070631925521,0.00015256974552076388,0.0002753455662533872,500,0,0,0,1000,1139690804
224,0.725,0.00028774511255018884,0.00020501676389455,8.089283269446205e-05,500,0,0,0,1000,627156227
225,0.06,0.0005256455668297482,0.009254640588477771,2.4477596201236753e-05,500,0,0,0,1000,316074790
226,0.08,2.5185423310246905e-05,0.0016891516298627757,0.00047582407860656745,500,0,0,0,1000,1471331399
227,0.21,0.00011257881872997962,0.0007846458494715319,0.0007080037768729349,500,0,0,0,1000,2086486974
228,0.644,0.00021584136344411433,0.00025669235787608894,0.0009294676230258037,500,0,0,0,1000,472091933
229,0.985,0.0009758483034426173,3.1270805094421343e-07,0.0008607711950150171,500,0,0,0,1000,155353731
230,0.578,1.9046554275615718e-05,0.0004182031688888021,0.00021892983570369955,500,0,0,0,1000,483564986
231,0.28,9.926972138554328e-05,0.0007293918412869218,0.000692719087862032,500,0,0,0,1000,817451988
232,0.174,0.00036376714189542594,0.0008432801323281607,0.0007631498271228304,500,0,0,0,1000,867151058
233,0.36,0.0015772138151254184,0.001059745532868362,0.0003823196994164578,500,0,0,0,1000,1468069384
234,0.022,0.00034251017769354204,0.009272268928422511,0.00043301227087450586,500,0,0,0,1000,251087621
235,0.47,0.015911717149404515,0.0006322227456827386,0.0002239910600254299,500,0,0,0,1000,1182526639
236,0.965,0.0001275910893255116,1.7586178292444111e-06,2.87983488991785e-05,500,0,0,0,1000,695477852
237,0.584,0.00035267065999043066,0.0005643792042131624,5.003196668895175e-06,500,0,0,0,1000,843009247
238,0.096,0.00038774100081467037,0.0015841170326247943,0.0004346955099984522,500,0,0,0,1000,2029367932
239,0.335,0.0012679279257071612,0.0007395235319197597,0.00045387654280996617,500,0,0,0,1000,609764127
240,0.479,9.264107408974145e-05,0.0004065886199797141,0.0009152684565659139,500,0,0,0,1000,1876278600
241,0.427,0.0006827899129885963,0.0007189703295149789,0.0012244622175393975,500,0,0,0,1000,1009486793
242,0.268,0.002090367795728637,0.0012068809532858947,0.0003045315388133598,500,0,0,0,1000,2011300680
243,0.003,2.5962440689048984e-06,0.06102593810503352,0.0009936865897009117,500,0,0,0,1000,1939166233
244,0.479,0.00022261653812605866,0.00039399716189948567,0.0018216953023909171,500,0,0,0,1000,663377871
245,0.868,0.0034756500471559014,4.026813389576825e-05,9.694768333429214e-05,500,0,0,0,1000,1581372366
246,0.104,0.0007065636859658773,0.0025108794585549784,0.00010550015840549716,500,0,0,0,1000,617659245
247,0.734,0.0015177895974452038,0.00010676576440249791,6.0832366127481824e-05,500,0,0,0,1000,1394034251
248,0.605,0.00023214725802347684,0.00022029767587885854,0.00016426796493982607,500,0,0,0,1000,637645367
249,0.222,0.000126031076993157,0.0010820223386724841,0.00019617967918381544,500,0,0,0,1000,1425822073
250,0.664,7.590317115740579e-05,8.575451450349706e-05,0.0005665272422398397,500,0,0,0,1000,2100921707
251,0.223,0.0003089500347992929,0.0012197300395529213,0.0005011281907198825,500,0,0,0,1000,1549068715
252,0.978,0.0004744742259804392,1.1493598125073368e-06,0.0022825215053741284,500,0,0,0,1000,1116373564
253,0.164,0.0003128033707988188,0.0005396545192922245,0.0006104601313375945,500,0,0,0,1000,651853129
254,0.832,0.0009367358137746567,7.164950878184999e-05,0.00015322995869957367,500,0,0,0,1000,470892203
255,0.22,0.00016024519828502612,0.001588813229700869,0.0020040702962167375,500,0,0,0,1000,1698277980
256,0.435,0.00028051847025392537,0.0006024311588697892,0.0005982513344938362,500,0,0,0,1000,1630055221
257,0.797,0.000623529418894522,0.00012297316172299054,0.00042580933481936546,500,0,0,0,1000,1357411248
258,0.318,0.0016884561614855334,0.0011618036188046515,0.001128692240768396,500,0,0,0,1000,1456714463
259,0.728,2.7003786999913652e-05,0.00020646772132756257,0.004955343266109294,500,0,0,0,1000,1580137769
260,0.998,0.009261784175946352,0.0006423203262898166,0.006457129094157745,500,0,0,0,1000,16337649
261,0.413,3.4873451197958664e-05,0.00043788324746043395,2.1586333231368893e-05,500,0,0,0,1000,1906065605
262,0.702,0.00014889521589075237,0.00019074977455825544,0.0006691105752671762,500,0,0,0,1000,1997411089
263,0.041,0.0016206634768690126,0.007608294725628169,0.0001486520908208333,500,0,0,0,1000,1325791341
264,0.575,0.00042042904309491435,0.00042788273225041523,6.817552911732967e-08,500,0,0,0,1000,336621442
265,0.154,0.000510605127450191,0.00018653558408977559,0.00031122733551142514,500,0,0,0,1000,671007817
266,0.541,1.3663083199723525e-05,0.0002935099346459228,2.702624044625689e-05,500,0,0,0,1000,747075703
267,0.693,0.0002439406480021582,0.00025906253268394546,0.0004989540022577389,500,0,0,0,1000,739777774
268,0.884,2.365027163831692e-05,4.021206830430691e-05,0.008372615121375482,500,0,0,0,1000,1048847344
