,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
224,p-val,0.000626211275830082,0.00010883937002914947,0.0038846881080515563,500,0,0,0,1000,627156227
225,p-val,0.002768311669960862,0.00017116248474883882,7.187669704790043e-05,500,0,0,0,1000,316074790
226,p-val,0.0015242882882877992,2.906815186085311e-06,0.000516914088938578,500,0,0,0,1000,1471331399
227,p-val,8.33322774429287e-05,0.00019411268921545364,0.00030606670195977543,500,0,0,0,1000,2086486974
228,p-val,0.0002142244926291983,0.0018966075116001162,0.0011640967459622441,500,0,0,0,1000,472091933
229,p-val,0.0009334829148913957,0.003033530634479865,8.728416663299963e-05,500,0,0,0,1000,155353731
230,p-val,0.0013368491448334573,0.000629748911800185,0.0010146458531073163,500,0,0,0,1000,483564986
231,p-val,0.004872778304407132,0.00019178387125906384,2.4357369935927575e-05,500,0,0,0,1000,817451988
232,p-val,2.0066561241944443e-05,0.006378996816122826,0.0019108769790539147,500,0,0,0,1000,867151058
233,p-val,0.0003894819953169552,0.0032844721595754562,0.0009551103203747714,500,0,0,0,1000,1468069384
234,p-val,1.1409294148889893e-07,1.5623080145805173e-05,0.0018725892146733282,500,0,0,0,1000,251087621
235,p-val,6.991274910559836e-07,0.0010752989588981563,0.0009095275464346028,500,0,0,0,1000,1182526639
236,p-val,0.0028056410584352425,0.0032486786448561933,0.0010716414607227264,500,0,0,0,1000,695477852
237,p-val,0.00012045355290527013,0.000939101462243521,3.930953929733905e-05,500,0,0,0,1000,843009247
238,p-val,0.004356685418831349,0.00033456112219880233,0.00012064652632593213,500,0,0,0,1000,2029367932
239,p-val,0.002182062570450992,0.0009640654361884987,0.007033522472213886,500,0,0,0,1000,609764127
240,p-val,0.0015050082977351806,0.0044920794639475995,0.00012534173850679167,500,0,0,0,1000,1876278600
241,p-val,0.0009203496863492047,0.0016547012250553203,0.02050404390037869,500,0,0,0,1000,1009486793
242,p-val,0.0026070110151106,0.00010685321411408122,0.0025927138622945708,500,0,0,0,1000,2011300680
243,p-val,5.385002933131722e-05,0.01470818935246635,0.005364738535705542,500,0,0,0,1000,1939166233
