,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
189,0.234,0.010494387006801942,0.010494387006801942,0.00034047191447628133,100,0,0,0,1000,298894897
190,0.546,0.0027709080016287135,0.0027709080016287135,6.860932554508814e-05,100,0,0,0,1000,2055613399
191,0.695,0.0014741815786958323,0.0014741815786958323,0.000977202354440987,100,0,0,0,1000,1279573029
192,0.337,0.007775516107970781,0.007775516107970781,0.00671115531378208,100,0,0,0,1000,418240104
193,0.338,0.007080262563991302,0.007080262563991302,0.0036151651866759282,100,0,0,0,1000,993845577
194,0.079,0.02273561748869124,0.02273561748869124,0.028461894897758633,100,0,0,0,1000,391434283
195,0.552,0.004502632126525352,0.004502632126525352,0.010960683334719445,100,0,0,0,1000,1214915002
196,0.836,0.0004503301243039548,0.0004503301243039548,0.012563005173757413,100,0,0,0,1000,1943521344
197,0.851,0.0010684945199590512,0.0010684945199590512,0.011123582688802536,100,0,0,0,1000,687299420
198,0.991,2.2014786828505883e-05,2.2014786828505883e-05,0.0003094869461697236,100,0,0,0,1000,1356741974
199,0.989,0.000245966458128577,0.000245966458128577,0.0028835313454924627,100,0,0,0,1000,2141942839
200,0.717,0.00023789572088905864,0.00023789572088905864,0.001999952985799913,500,0,0,0,1000,1987094495
201,0.545,0.0006722444785621784,0.0006722444785621784,0.00019697223882397807,500,0,0,0,1000,678307382
202,0.367,0.0012408702479159706,0.0012408702479159706,0.00027040210245543594,500,0,0,0,1000,13467750
203,0.21,0.0023773246314411356,0.0023773246314411356,0.007956713831909323,500,0,0,0,1000,1492181559
204,0.84,6.568506107695882e-05,6.568506107695882e-05,0.0002433937716803669,500,0,0,0,1000,1962174692
205,0.492,0.0006729351094113545,0.0006729351094113545,0.000280536095085826,500,0,0,0,1000,1537561946
206,0.43,0.0011495700788133334,0.0011495700788133334,0.0002093112763875693,500,0,0,0,1000,969950582
207,0.315,0.001436438565704523,0.001436438565704523,0.00043627554505676347,500,0,0,0,1000,112975195
208,0.285,0.0016966741033898058,0.0016966741033898058,0.002046641444756081,500,0,0,0,1000,2030309312
209,0.266,0.0016993920681482866,0.0016993920681482866,0.0001791366006063111,500,0,0,0,1000,125548542
210,0.833,7.685901593690314e-05,7.685901593690314e-05,0.001219503303728442,500,0,0,0,1000,243813787
211,0.589,0.0005123543504594874,0.0005123543504594874,0.0006701932000425792,500,0,0,0,1000,477234878
212,0.703,0.00026956184786086634,0.00026956184786086634,0.0011465678966016135,500,0,0,0,1000,1652019617
213,0.494,0.0006896400682018244,0.0006896400682018244,0.00022255779105695428,500,0,0,0,1000,1725043488
214,0.105,0.0037709532334124773,0.0037709532334124773,4.526732205145656e-05,500,0,0,0,1000,799058926
215,0.385,0.00139330789588199,0.00139330789588199,0.019483996406052473,500,0,0,0,1000,1736056610
216,0.035,0.0060704640106525876,0.0060704640106525876,0.0009247634936494498,500,0,0,0,1000,1157098618
217,0.107,0.0037537121731807677,0.0037537121731807677,0.0013975396819003727,500,0,0,0,1000,410387912
218,0.906,3.473328849223911e-05,3.473328849223911e-05,2.697640210602703e-05,500,0,0,0,1000,1478705244
219,0.728,0.00029087023214391383,0.00029087023214391383,0.0018495958423039305,500,0,0,0,1000,1068938667
220,0.119,0.003706554352970959,0.003706554352970959,0.008056503572330898,500,0,0,0,1000,2016747450
221,0.631,0.00040606171913815103,0.00040606171913815103,0.0008386549510355223,500,0,0,0,1000,1040501257
222,0.336,0.0014525744826677789,0.0014525744826677789,0.004111237693018022,500,0,0,0,1000,565550551
223,0.001,0.014077864489050573,0.014077864489050573,0.00017928923639676242,500,0,0,0,1000,1139690804
224,0.701,0.0002022032383913741,0.0002022032383913741,4.7466759106606915e-06,500,0,0,0,1000,627156227
225,0.414,0.0011565034654218431,0.0011565034654218431,0.00026390111711671604,500,0,0,0,1000,316074790
226,0.397,0.0011285175251845025,0.0011285175251845025,1.732096091833224e-05,500,0,0,0,1000,1471331399
227,0.727,0.00014590288778071336,0.00014590288778071336,0.0009563625584485536,500,0,0,0,1000,2086486974
228,0.935,2.627932289489543e-05,2.627932289489543e-05,0.0007968695295512696,500,0,0,0,1000,472091933
229,0.701,0.00022274694482726787,0.00022274694482726787,0.00017329436946889043,500,0,0,0,1000,155353731
230,0.032,0.0062708458464943995,0.0062708458464943995,3.743256859256583e-06,500,0,0,0,1000,483564986
231,0.58,0.0004387314662824826,0.0004387314662824826,0.0037383367875454265,500,0,0,0,1000,817451988
232,0.195,0.0023479030456821093,0.0023479030456821093,0.0004293828829113888,500,0,0,0,1000,867151058
233,0.46,0.00089480295019706,0.00089480295019706,5.107289980155194e-06,500,0,0,0,1000,1468069384
234,0.646,0.0003929488115372859,0.0003929488115372859,0.000328410341628782,500,0,0,0,1000,251087621
235,0.909,3.943450365817558e-05,3.943450365817558e-05,0.0020208626849764766,500,0,0,0,1000,1182526639
236,0.527,0.0007144158900882491,0.0007144158900882491,0.000111518272660871,500,0,0,0,1000,695477852
237,0.496,0.000912919291986336,0.000912919291986336,3.637336710271555e-06,500,0,0,0,1000,843009247
238,0.054,0.005120601254113288,0.005120601254113288,0.0009703111824295174,500,0,0,0,1000,2029367932
239,0.498,0.0007765216783928164,0.0007765216783928164,0.003773779734213001,500,0,0,0,1000,609764127
240,0.513,0.0005730304846822687,0.0005730304846822687,4.370943405807015e-05,500,0,0,0,1000,1876278600
241,0.781,0.00015166777174502322,0.00015166777174502322,0.007388414818668365,500,0,0,0,1000,1009486793
242,0.191,0.0028653746859458318,0.0028653746859458318,4.74920837945092e-06,500,0,0,0,1000,2011300680
243,0.107,0.003711000526861241,0.003711000526861241,0.0036628885065667083,500,0,0,0,1000,1939166233
244,0.095,0.004095719051072311,0.004095719051072311,0.0005862660899399463,500,0,0,0,1000,663377871
245,0.79,0.0001859824534040655,0.0001859824534040655,0.00024046039412839448,500,0,0,0,1000,1581372366
246,0.175,0.002936901176203821,0.002936901176203821,0.00037286905357880595,500,0,0,0,1000,617659245
247,0.296,0.0018747056943867468,0.0018747056943867468,0.0023903699287713964,500,0,0,0,1000,1394034251
248,0.567,0.0005710975570420995,0.0005710975570420995,0.0012800822289321667,500,0,0,0,1000,637645367
249,0.999,6.695613637197617e-06,6.695613637197617e-06,0.0008147935020781372,500,0,0,0,1000,1425822073
250,0.652,0.00025018252399500174,0.00025018252399500174,1.1583291512073934e-05,500,0,0,0,1000,2100921707
251,0.918,4.37446079596393e-05,4.37446079596393e-05,3.443302133498971e-05,500,0,0,0,1000,1549068715
252,0.282,0.0019292315233380153,0.0019292315233380153,0.0002886737552090235,500,0,0,0,1000,1116373564
253,0.38,0.001349973458760645,0.001349973458760645,0.0035621181832362625,500,0,0,0,1000,651853129
254,0.343,0.0013890864530438085,0.0013890864530438085,4.9755913509863525e-05,500,0,0,0,1000,470892203
255,0.46,0.0007959749936694571,0.0007959749936694571,0.0011015766574065111,500,0,0,0,1000,1698277980
256,0.271,0.001695069365009294,0.001695069365009294,0.003003547554597197,500,0,0,0,1000,1630055221
257,0.845,0.00010017583788202167,0.00010017583788202167,4.443669988640764e-07,500,0,0,0,1000,1357411248
258,0.205,0.0022968986657994073,0.0022968986657994073,0.0001219500078344371,500,0,0,0,1000,1456714463
259,0.269,0.0017798395517462096,0.0017798395517462096,0.005500386049903994,500,0,0,0,1000,1580137769
260,0.583,0.00048031032833906195,0.00048031032833906195,0.0008994672789242042,500,0,0,0,1000,16337649
261,0.491,0.0006681672164750019,0.0006681672164750019,0.0015657031920561781,500,0,0,0,1000,1906065605
262,0.393,0.0010121307869891405,0.0010121307869891405,0.00029599707285965504,500,0,0,0,1000,1997411089
263,0.518,0.000572389424777553,0.000572389424777553,0.0002061039744122306,500,0,0,0,1000,1325791341
264,0.756,0.00013107629051278824,0.00013107629051278824,0.002481813747685746,500,0,0,0,1000,336621442
265,0.991,1.662269988322862e-09,1.662269988322862e-09,0.002591718239858487,500,0,0,0,1000,671007817
266,0.303,0.0016510680760040142,0.0016510680760040142,0.0006295864883681945,500,0,0,0,1000,747075703
