,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman
749,0.979,0.001611317141453017,1.4373423014024667e-06,0.0036580416286778883,1000,0.1,0,0,1000,1596421171,0.9763515145967043,0.7699421332113997
750,0.607,0.0017409383533848466,0.0002569922710579098,0.0003055255360895348,1000,0.1,0,0,1000,81191522,0.6271194956695847,0.5014177885497364
751,0.736,0.0001657111540360745,0.00011215541282083574,0.0013054498252361713,1000,0.1,0,0,1000,666701465,0.7472658101438825,0.6554435129505962
752,0.173,0.0014822607027826784,0.0018427371829511374,0.0018231481204694644,1000,0.1,0,0,1000,909242883,0.16034078775536628,0.21408882495016485
753,0.463,0.00012763045785235683,0.0005794368302365349,0.0003602647791892677,1000,0.1,0,0,1000,52073828,0.4435806851418582,0.4847449476682719
754,0.783,0.0015836363392546238,8.239490670447491e-05,0.0010428957619825763,1000,0.1,0,0,1000,286679959,0.801030122377744,0.7441064296893142
755,0.46,0.0018419928894011228,0.0005243050923580128,0.007673664510572276,1000,0.1,0,0,1000,1910236733,0.5304775680971838,0.36738372584358103
756,0.347,1.392432417146594e-06,0.0009541111046578177,0.0001728881059386289,1000,0.1,0,0,1000,440683096,0.3291627628302297,0.21562363319331446
757,0.203,0.0008757215365449156,0.00162831471617908,0.001420697187112796,1000,0.1,0,0,1000,1001306848,0.19105593463517787,0.054747807256498325
758,0.514,0.0033869068395967483,0.0004065373094729319,0.0001743732940504561,1000,0.1,0,0,1000,2122792871,0.5372356600560546,0.3544774761089753
759,0.105,1.6844377233482533e-05,0.002508384124546237,2.016477119881621e-05,1000,0.1,0,0,1000,682261488,0.11352280457649609,0.16214309245041167
760,0.396,0.00016130922294876893,0.0006642280027467917,0.003081486848892312,1000,0.1,0,0,1000,811340659,0.4044052646140699,0.606143493675706
761,0.447,0.0012712426366101592,0.0005452922680854178,2.3430607896113287e-06,1000,0.1,0,0,1000,1602464313,0.4615927785544929,0.42320403869485856
762,0.639,9.768768877238543e-05,0.00021027441067167363,0.0015143063275769864,1000,0.1,0,0,1000,1002719606,0.6545590542359166,0.34818638139271463
763,0.845,0.00013577744721959828,4.358773881973921e-05,0.000150359122542576,1000,0.1,0,0,1000,845253353,0.8381093838452711,0.3498862389158588
764,0.775,0.0014746978147065493,8.007275230104138e-05,0.0008338120199310461,1000,0.1,0,0,1000,617964765,0.7537240547392985,0.6312156019973614
765,0.3,0.00024281789643143536,0.0010317131047080652,0.0008706178353962146,1000,0.1,0,0,1000,426142202,0.30425956105807783,0.15641968061289924
766,0.435,2.9285263969391906e-07,0.0006171657182848511,1.0516799160087409e-05,1000,0.1,0,0,1000,635567244,0.432806631240059,0.42873695179486315
767,0.124,0.000779287068010448,0.002211992007193464,0.0009309447591194786,1000,0.1,0,0,1000,1957311931,0.14339280336589372,0.15558389289253735
768,0.534,0.000359536819258377,0.0003450318344596637,0.0015913873064261619,1000,0.1,0,0,1000,1264571663,0.5430240374795492,0.9192379831448729
769,0.199,0.0005305012424905442,0.0014120793693207512,0.0035755588504151614,1000,0.1,0,0,1000,1535284410,0.24935559511481592,0.36640753718706587
770,0.813,1.0141293495746773e-05,4.6367749576670114e-05,0.0033963957926759214,1000,0.1,0,0,1000,1359738645,0.825509995629782,0.974278613202481
771,0.77,0.0011771351618153902,8.234331132839223e-05,0.0018269001161502763,1000,0.1,0,0,1000,606637671,0.7459070846544493,0.6543250052249066
772,0.942,0.00038588136244788185,5.613039896212868e-06,0.00024351998980676193,1000,0.1,0,0,1000,305283049,0.933526975660509,0.7793664446952395
773,0.856,0.00011711382177226337,2.7830269214268455e-05,0.0010070865076262647,1000,0.1,0,0,1000,715562869,0.8607550995831139,0.5280311860595631
774,0.988,0.002005362996150728,2.8970134779982004e-07,5.594404610986814e-05,1000,0.1,0,0,1000,1810187643,0.9939134682439585,0.9723967155934607
775,0.221,0.0009147428917146705,0.00154254556964728,7.465658953154097e-05,1000,0.1,0,0,1000,723340102,0.2172801635397508,0.09428455514833871
776,0.807,0.0004470318020654007,6.510117931368686e-05,0.00017546227288289806,1000,0.1,0,0,1000,2130961934,0.8048546545208224,0.38571589915984417
777,0.556,0.0022855983521480328,0.0003526403202005479,0.0008289113342079268,1000,0.1,0,0,1000,852200857,0.5275753226321489,0.5027334775392183
778,0.134,0.0005232480357182379,0.0023226400504666733,0.0027373760619652243,1000,0.1,0,0,1000,491290214,0.11933309021626821,0.20686321952643888
779,0.317,3.0807847228864205e-07,0.0011586320707016595,0.00013186210180271551,1000,0.1,0,0,1000,2039984912,0.2823464697911399,0.1586137435084404
780,0.671,0.0014061551126617333,0.00014060582113017972,1.7026986532719945e-05,1000,0.1,0,0,1000,1664584713,0.7047133412736905,0.813619164748329
781,0.117,0.004164122912573842,0.0022259625374602132,0.0022218765063402035,1000,0.1,0,0,1000,2044479626,0.1154044939531985,0.3269574235102052
782,0.452,0.0007399147766466996,0.0005942581325160123,1.292028990462768e-07,1000,0.1,0,0,1000,747230232,0.4414956624803458,0.6063370865713922
783,0.624,0.0007133339443954334,0.0002468802545569915,0.0019357193381275284,1000,0.1,0,0,1000,381854288,0.5986189663453267,0.618842862527323
784,0.937,0.00015252734902782006,7.066045484505068e-06,0.00012763551788785854,1000,0.1,0,0,1000,1553003503,0.9299823962237166,0.7419726001129234
785,0.208,0.0001644479487297179,0.0016227842935245818,4.3947660522403176e-05,1000,0.1,0,0,1000,1175129040,0.20239543078038946,0.16494109438755422
786,0.212,6.466418741291058e-05,0.0013931036252078366,0.004838802440592982,1000,0.1,0,0,1000,1311049362,0.23178125949857023,0.24314600068970607
787,0.707,0.0012730739361417331,0.00014959392818458817,6.977258658968921e-05,1000,0.1,0,0,1000,1105085124,0.6929225366342873,0.40959639627587086
788,0.113,0.0003104223069513301,0.0024950847083783367,0.00011289903857292227,1000,0.1,0,0,1000,694497352,0.11332761630842143,0.3340343771214014
789,0.27,2.9136297229448438e-05,0.0012265789796368498,0.00366501335805125,1000,0.1,0,0,1000,26315024,0.2641903901156664,0.22925097731185376
790,0.284,3.2010402495341594e-07,0.0010517422304486823,0.00011938267031574856,1000,0.1,0,0,1000,988818304,0.3058872273690541,0.20673175032337313
791,0.891,0.00011651428029302302,1.9435067289630403e-05,9.727755821309358e-06,1000,0.1,0,0,1000,827049399,0.8900803668973276,0.8032986431939994
792,0.015,0.00022701643775679958,0.006146771769775294,0.0019311472477957503,1000,0.1,0,0,1000,61536810,0.01377410249367255,0.1354522484767661
793,0.99,6.083631200581863e-05,1.2224994516696341e-07,1.0750226971056875e-05,1000,0.1,0,0,1000,451911966,0.991757270171401,0.945503836717456
794,0.092,0.00019854581113809555,0.0029108632179912775,0.002376736039438443,1000,0.1,0,0,1000,213972095,0.0847014540867811,0.05020837025865165
795,0.907,0.0012710999835519043,1.297695263713372e-05,0.0006569149047526146,1000,0.1,0,0,1000,705446769,0.9300623837784587,0.45051820176499957
796,0.865,0.0013646517544906311,3.159005143504867e-05,0.0011554921433699628,1000,0.1,0,0,1000,766038215,0.8856230611177097,0.6045467555500388
797,0.712,0.0004954875596850927,0.00016283677603157187,0.0012438437209594255,1000,0.1,0,0,1000,13275141,0.70312903800027,0.9089889587759634
798,0.564,0.0002991895109810683,0.000341244326338197,0.0019311107745842993,1000,0.1,0,0,1000,431482049,0.5463508104585426,0.270419141606974
799,0.617,0.0014243684137755785,0.0002348104447270627,0.0003519824472354438,1000,0.1,0,0,1000,420920042,0.6429478331752729,0.874113564478499
800,0.089,0.00036519683202818065,0.06005596031278082,0.2490564268033283,50,0.3,0,0,1000,594500372,0.05930421222579941,0.07010318634786152
801,0.026,0.0011022296267239051,0.08722557924721186,0.005068368285539249,50,0.3,0,0,1000,227378921,0.040056725978637193,0.01710689662103731
802,0.076,0.005310786449640448,0.06608218766469032,0.009889235359901494,50,0.3,0,0,1000,1684584855,0.0663286169250995,0.1184745795184547
803,0.587,0.051103665105344365,0.006439860232523076,0.005854457231565968,50,0.3,0,0,1000,26048843,0.5045180502701511,0.9160515222405344
804,0.51,0.0022395747200329996,0.008559010033368453,0.040660142125713006,50,0.3,0,0,1000,1736726681,0.4911453281340594,0.5645368604148762
805,0.166,0.008827260998546471,0.038151917038624306,0.00023937593044454086,50,0.3,0,0,1000,480297285,0.1741488572686753,0.25927779104661197
806,0.28,0.01647669057254464,0.025628051590426915,0.040660140304669135,50,0.3,0,0,1000,1413896793,0.2094415289396119,0.2910047077086327
807,0.874,0.001964581565103707,0.00044932523488949716,0.009299809299084139,50,0.3,0,0,1000,120559324,0.8693511728662995,0.6502632142116459
808,0.83,0.018782308016178417,0.0009745760511170598,0.044774587644274666,50,0.3,0,0,1000,2104729954,0.679769347405485,0.930218953585378
809,0.622,0.015408232989800985,0.005378514494180253,0.0031465504264838184,50,0.3,0,0,1000,1733962011,0.6453905659696361,0.6008655347464447
810,0.88,0.03753042600523837,0.0003791863736342105,0.19079033063245965,50,0.3,0,0,1000,1849665728,0.8676745719291497,0.6356222541217799
811,0.469,0.008645163913512222,0.01197688524624585,0.06544776988515877,50,0.3,0,0,1000,1746560329,0.3687139688795781,0.39924832190523885
812,0.224,0.019704383801303127,0.03221575124271625,0.00736870398982481,50,0.3,0,0,1000,236761756,0.19416906508384235,0.3640096410185589
813,0.986,0.006591944182623433,3.932644356274828e-06,0.015000687430603787,50,0.3,0,0,1000,691885717,0.9386650260261321,0.7118768399712709
814,0.078,0.00012056689956230215,0.0619352449981071,0.00019225345779860792,50,0.3,0,0,1000,1179925294,0.08449899193837386,0.15096359360538633
815,0.932,0.013889163177484343,0.00025645852789557555,0.18742501026159697,50,0.3,0,0,1000,163154054,0.9087398003840532,0.7591222483277043
816,0.711,0.022804472438294865,0.0028677904381987362,0.03937151315418541,50,0.3,0,0,1000,268397048,0.8390695663895472,0.3197131139777245
817,0.151,0.027901582405847725,0.04019093806056184,0.008775554340816338,50,0.3,0,0,1000,941277921,0.13336316125481554,0.26902185827318714
818,0.703,0.015868413343677612,0.0028006115068517357,0.02509760644359449,50,0.3,0,0,1000,1429223185,0.6347621602769724,0.5907740665481385
819,0.175,0.014156877949423108,0.03617934580224047,0.02626459703317352,50,0.3,0,0,1000,1084262735,0.22446736824153204,0.08639953876673312
820,0.581,0.05824947409149628,0.006091916443305534,0.00031920609958913104,50,0.3,0,0,1000,50771776,0.6032956245960173,0.4512052811346685
821,0.324,0.00845443449049832,0.020370729673508836,0.040660140304669135,50,0.3,0,0,1000,210697780,0.2761457687378731,0.30390874086731473
822,0.075,0.011020429978522261,0.06887916936486216,0.14198031427271562,50,0.3,0,0,1000,1772850115,0.08458398144087134,0.36981895421230193
823,0.656,0.09908588891248793,0.012642797721735266,0.26788661781916334,50,0.3,0,0,1000,510697052,0.908944001855517,0.9283376673832267
824,0.831,0.0007514257743419517,0.0012333339655142828,0.00010373966560017767,50,0.3,0,0,1000,1090053769,0.811942165351011,0.6621989963104125
825,0.405,0.016828568876241956,0.01529273456281477,0.00988923535944819,50,0.3,0,0,1000,1511415784,0.43295005552068033,0.1970766737955808
826,0.273,0.001628493426708566,0.02524813347690613,0.02916884352969762,50,0.3,0,0,1000,509011723,0.2562767295918082,0.20245484202558836
827,0.559,1.3001014689262291e-06,0.007428530759948537,0.0070513835908461164,50,0.3,0,0,1000,141932935,0.5550453407112949,0.5843736037510587
828,0.201,0.01173093380978052,0.031858545742203814,-6.097105353930488e-08,50,0.3,0,0,1000,482788994,0.21704027625757408,0.2433060883547941
829,0.03,0.029620183126258248,0.09734497387174468,0.17013472565679755,50,0.3,0,0,1000,2120032768,0.04147984278947317,0.09659876625081995
830,0.929,0.008819078354448506,0.00019514675985166097,0.06279808981716584,50,0.3,0,0,1000,1065480595,0.8088832801699088,0.672717776509901
831,0.094,0.000410336950143364,0.05815536642142782,0.00384533594321379,50,0.3,0,0,1000,872349732,0.09238438736797173,0.1266128849310151
832,0.607,0.026291597724290683,0.005454160903373029,0.0021380601445606384,50,0.3,0,0,1000,916280135,0.576618093244336,0.44603727022633954
833,0.037,0.033544444256109696,0.08656001710910577,0.07537682039988924,50,0.3,0,0,1000,1206746724,0.07150322778613419,0.3390638510673294
834,0.13,0.005555223937172116,0.045177959774994614,0.0009776695232898147,50,0.3,0,0,1000,1898718261,0.13797647717540373,0.03608893867697255
835,0.5,0.02306157886403093,0.01197801643720764,0.1625234012168948,50,0.3,0,0,1000,208877003,0.687568096584025,0.5025997602405893
836,0.785,0.05740844590515437,0.0019532551412492216,0.006877603820211742,50,0.3,0,0,1000,316896504,0.8424863356338801,0.978686641430071
837,0.145,0.0014115581874909466,0.04142532359493567,0.01762443777407441,50,0.3,0,0,1000,824861314,0.14967688663165937,0.08109015195667066
838,0.674,0.011272194158368665,0.004175870767714085,0.040660140304669024,50,0.3,0,0,1000,2094638416,0.734052425361152,0.7429403574474371
839,0.314,0.0076425517360269035,0.020351185173999253,0.005068368285539804,50,0.3,0,0,1000,1544285464,0.3384879213164319,0.2763083936311908
840,0.36,0.04187290258796006,0.017852127354672676,0.016934234001788617,50,0.3,0,0,1000,1335139115,0.4263277688616254,0.31989369529281153
841,0.422,0.0011959799439976715,0.012374546319934843,0.024337342732058342,50,0.3,0,0,1000,2063006144,0.42908918295372267,0.7850521089991835
842,0.71,0.021358960353442646,0.0028353933592215608,0.05420240831543044,50,0.3,0,0,1000,1232493528,0.8436995355280228,0.8773488926685801
843,0.238,0.026425247938752228,0.030747750833133858,0.05628138431535212,50,0.3,0,0,1000,195688888,0.3193033503418908,0.3881417560693573
844,0.408,0.00035219974894085126,0.014514200870597294,0.006877603820211964,50,0.3,0,0,1000,1099428195,0.40359938522790595,0.6899347886551306
845,0.338,0.01415086442594271,0.01864135049499893,0.00265857026408578,50,0.3,0,0,1000,1723556726,0.3605761780895411,0.798494147100614
846,0.965,0.015007044511045398,5.131001779223876e-05,0.01445553099450092,50,0.3,0,0,1000,844614671,0.9583304220004389,0.7873828076289164
847,0.984,0.03171568564413807,8.387821816335794e-06,0.006877603820211964,50,0.3,0,0,1000,863918622,0.9502862978968474,0.7459481800284766
848,0.639,0.00034896149354446404,0.004963269114174662,-7.140874722644242e-07,50,0.3,0,0,1000,1856732763,0.6304418653514877,0.4402456870586887
849,0.216,0.002022637758928303,0.030504331061178447,0.0022637001155592085,50,0.3,0,0,1000,555341088,0.22494008054423165,0.1569219169768233
850,0.873,0.021159312304798727,0.0006643552650662521,0.10104320207986561,50,0.3,0,0,1000,732550112,0.6391469306148598,0.7307064352364392
851,0.669,0.17070075737746304,0.0058328918402382746,0.0739543577670001,50,0.3,0,0,1000,2094872430,0.20317180845592767,0.14657778068014385
852,0.173,0.1750982925447261,0.03616090284317397,0.02546407340714052,50,0.3,0,0,1000,355900812,0.31741113946169935,0.1614974929162651
853,0.356,0.0005548757374687074,0.017075671978346696,0.14818322035531473,50,0.3,0,0,1000,646199363,0.31041768603833214,0.23457213588406084
854,0.529,0.006767047991355746,0.008776567354511822,0.011821918500884765,50,0.3,0,0,1000,1601948420,0.5487730200576092,0.6722135954353294
855,0.783,0.014130625153252807,0.001562178280217541,0.006448588405069788,50,0.3,0,0,1000,1023947632,0.836166856977383,0.6291921337140249
856,0.773,3.688734735429744e-05,0.0017383644360152717,0.02099983885099055,50,0.3,0,0,1000,1306516106,0.7704576582207696,0.8377590046099395
857,0.667,0.006977092753458036,0.003602806268348302,0.0010805630173192915,50,0.3,0,0,1000,858920524,0.6696140734444452,0.7760760070464928
858,0.55,0.022235558200038086,0.006616430412954122,0.0011824760543835966,50,0.3,0,0,1000,1969029728,0.5950544813598369,0.7424047996759582
859,0.393,0.02344902612897104,0.017216251947301475,0.012269383922197452,50,0.3,0,0,1000,88993087,0.41637441503501205,0.3482789806842246
860,0.667,0.007898574667841496,0.0039919646349972915,0.08756747929047493,50,0.3,0,0,1000,1152049259,0.7765716299103432,0.9179832035240328
861,0.281,0.01614249826215608,0.025305763298928086,0.010701626106855544,50,0.3,0,0,1000,1647287801,0.3099172085458876,0.21563976764097825
862,0.322,0.050902473312404606,0.026788565599885628,0.15616939247713035,50,0.3,0,0,1000,1464632899,0.4795068395826061,0.4330289192340989
863,0.049,0.02551831025944351,0.08548382118757603,0.01762443777407441,50,0.3,0,0,1000,792455547,0.050986608480656996,0.04951403593101412
864,0.22,2.217955301675456e-05,0.03204687563360409,0.006877603819813727,50,0.3,0,0,1000,1056254520,0.21819550249678527,0.16657658361782865
865,0.844,0.0033436351211602044,0.0007637481833865367,0.02433734273205823,50,0.3,0,0,1000,414871273,0.882163180787999,0.6212775682188398
866,0.857,0.024462117692670482,0.0004594856844735151,0.00022085166341334617,50,0.3,0,0,1000,1792803285,0.8948001254697749,0.5810493373732766
867,0.502,0.026108315631606205,0.007895197716249469,0.015473329784961742,50,0.3,0,0,1000,1122809341,0.47168394112987155,0.6660353075531631
868,0.702,0.05302200931844403,0.0025021507807069243,0.006877603820211742,50,0.3,0,0,1000,218119265,0.8075589277573718,0.8273888421265135
869,0.125,8.086691430264636e-06,0.04485627092680933,0.05613119744978856,50,0.3,0,0,1000,2006749843,0.13248552691019652,0.24134410949443666
870,0.201,0.009965741035728892,0.03391573605165832,0.2745714154832417,50,0.3,0,0,1000,1343511575,0.2750786848398829,0.11566389958100559
871,0.006,0.23779983818177186,0.10297693775501005,0.00010373966560017767,50,0.3,0,0,1000,1598810395,0.010500432776606084,0.020068154295016623
872,0.078,0.0030766408048769067,0.06398283642081981,0.043246126952366515,50,0.3,0,0,1000,92326936,0.08626508736362487,0.20500399008699471
873,0.625,0.004055992697374999,0.004686523594393699,-1.3153680367139486e-09,50,0.3,0,0,1000,1971196916,0.6395425903820903,0.6708932449722194
