,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
96,0.835,0.0010002546563127046,0.0010002546563127046,0.03287755576206262,50,0,0,0,1000,2077593581
97,0.311,0.02106597820946554,0.02106597820946554,0.03265882689987277,50,0,0,0,1000,1777051770
98,0.296,0.023465153680102824,0.023465153680102824,0.04622347527712624,50,0,0,0,1000,1966510930
99,0.618,0.007229383939753586,0.007229383939753586,0.010679136756523289,50,0,0,0,1000,504192306
100,0.303,0.01035531262474243,0.01035531262474243,0.0003671104389451204,100,0,0,0,1000,1604458567
101,0.965,1.1211163338020746e-05,1.1211163338020746e-05,0.01999663309352204,100,0,0,0,1000,774880851
102,0.505,0.004185852336158202,0.004185852336158202,0.0010785143892268827,100,0,0,0,1000,227552889
103,0.712,0.0013669818935425626,0.0013669818935425626,0.0005867017788302256,100,0,0,0,1000,16906905
104,0.251,0.013000855918921639,0.013000855918921639,0.005505455013090292,100,0,0,0,1000,55384970
105,0.246,0.01344710251126835,0.01344710251126835,0.03957947640992968,100,0,0,0,1000,2132110259
106,0.785,0.0007496709433920667,0.0007496709433920667,0.012388519365778745,100,0,0,0,1000,216666703
107,0.436,0.006237611755459782,0.006237611755459782,0.009819419162090231,100,0,0,0,1000,296224385
108,0.359,0.009534964919674871,0.009534964919674871,0.0015307874761368075,100,0,0,0,1000,1619298557
109,0.344,0.008252292325952482,0.008252292325952482,0.007693960273274749,100,0,0,0,1000,1541312302
110,0.124,0.02145006605571842,0.02145006605571842,0.0022784751297233235,100,0,0,0,1000,62559325
111,0.178,0.018155570124631648,0.018155570124631648,0.02791649592016717,100,0,0,0,1000,1681594616
112,0.542,0.003993962546046004,0.003993962546046004,0.003251937874224204,100,0,0,0,1000,358777621
113,0.563,0.003490038356985581,0.003490038356985581,7.325885157452212e-05,100,0,0,0,1000,1754616452
114,0.486,0.005100198745557116,0.005100198745557116,0.0003936478828718075,100,0,0,0,1000,46788485
115,0.648,0.0023926251231488616,0.0023926251231488616,0.017625317058132063,100,0,0,0,1000,510160670
