,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
113,0.231,0.01496980563546451,0.01496980563546451,0.0006796200947655251,100,0,0,0,1000,1754616452
114,0.679,0.0017501117216812997,0.0017501117216812997,0.0031393278724645276,100,0,0,0,1000,46788485
115,0.604,0.0027105850291040687,0.0027105850291040687,0.006211700110556038,100,0,0,0,1000,510160670
116,0.346,0.008789641101302547,0.008789641101302547,0.0002474066599242835,100,0,0,0,1000,454673985
117,0.349,0.008730852967129566,0.008730852967129566,0.0032504358635002013,100,0,0,0,1000,636524282
118,0.238,0.014060926194391128,0.014060926194391128,0.0004044599111428601,100,0,0,0,1000,291875639
119,0.294,0.011079719319213291,0.011079719319213291,0.0033084377433414305,100,0,0,0,1000,1384953418
120,0.427,0.006533157894756352,0.006533157894756352,0.07206319092528704,100,0,0,0,1000,470824762
121,0.996,3.982540381838656e-07,3.982540381838656e-07,0.025074680076953532,100,0,0,0,1000,528486959
122,0.916,0.00013065227131978547,0.00013065227131978547,0.06158375150930664,100,0,0,0,1000,185433238
123,0.043,0.04024218809544076,0.04024218809544076,0.0074122551601299306,100,0,0,0,1000,1530812528
124,0.133,0.022184103523652986,0.022184103523652986,0.0023031072923020545,100,0,0,0,1000,647861397
125,0.051,0.03851593344639857,0.03851593344639857,0.0028288964061524355,100,0,0,0,1000,563383994
126,0.598,0.0027390878167945112,0.0027390878167945112,0.00831845227767485,100,0,0,0,1000,1179513918
127,0.249,0.012317238636079393,0.012317238636079393,0.012881634367429288,100,0,0,0,1000,781409813
128,0.074,0.031029341977632786,0.031029341977632786,0.0014690500243037363,100,0,0,0,1000,244280760
129,0.338,0.008977914602643047,0.008977914602643047,0.0068853780850985135,100,0,0,0,1000,1149967382
130,0.24,0.014018382183882105,0.014018382183882105,0.0012371254233590936,100,0,0,0,1000,1027204489
131,0.691,0.0014241723062504387,0.0014241723062504387,0.00018791578652183245,100,0,0,0,1000,1858402418
132,0.236,0.013280242643465886,0.013280242643465886,0.017910468881218392,100,0,0,0,1000,1713922561
133,0.642,0.003297471853279862,0.003297471853279862,0.08510507421658177,100,0,0,0,1000,1192757155
134,0.149,0.020865804780398418,0.020865804780398418,0.004648329235947173,100,0,0,0,1000,1524823068
135,0.079,0.02553833144000656,0.02553833144000656,0.0036739059634100413,100,0,0,0,1000,1513983115
136,0.152,0.022465012218350313,0.022465012218350313,0.0014522058893867592,100,0,0,0,1000,28269538
137,0.65,0.001776328702298417,0.001776328702298417,0.004512347628511684,100,0,0,0,1000,1996779031
138,0.931,5.3879739550879856e-05,5.3879739550879856e-05,0.020364625298654133,100,0,0,0,1000,2063599293
139,0.41,0.0063410683176352185,0.0063410683176352185,0.0026021492341009784,100,0,0,0,1000,1990083466
140,0.645,0.001977668524756861,0.001977668524756861,0.005025938304445087,100,0,0,0,1000,661943137
141,0.756,0.0010359135589272628,0.0010359135589272628,0.01894971942015084,100,0,0,0,1000,1403562992
142,0.916,0.00010679520946449062,0.00010679520946449062,0.01893135730782875,100,0,0,0,1000,363122471
143,0.002,0.07398328993008174,0.07398328993008174,0.0015094575712896446,100,0,0,0,1000,491222027
144,0.913,0.00013900006292913515,0.00013900006292913515,0.0027300581598123925,100,0,0,0,1000,432298836
145,0.402,0.007985951776809894,0.007985951776809894,0.004672459180015628,100,0,0,0,1000,1304709030
146,0.099,0.027281448464572356,0.027281448464572356,1.5303977044642144e-06,100,0,0,0,1000,1467770045
147,0.483,0.005308733748637065,0.005308733748637065,0.022762142799530934,100,0,0,0,1000,1549830519
